"Date";"Kernenergie";"Braunkohle";"Steinkohle";"Gas";"Sonstige Konventionelle";"Photovoltaik";"Wind";"Wasserkraft";"Biomasse";"Sonstige Erneuerbare";"Missing Data";"CO₂-Intensität";"Missing Data Line"
"2024-10-02T03:00:00.000Z";"0";"11.061,161";"3.424,079";"1.976,438";"1.606,964";"0";"0";"0";"19,545";"0,715";"0";"380,147";"0"
"2024-10-02T04:00:00.000Z";"0";"11.345,455";"4.536,239";"2.676,717";"1.803,246";"0";"0";"0";"21,859";"0,63";"0";"367,363";"0"
"2024-10-02T05:00:00.000Z";"0";"11.057,046";"4.939,733";"3.096,613";"1.864,433";"0";"0";"0";"23,141";"0,608";"0";"347,715";"0"
"2024-10-02T06:00:00.000Z";"0";"10.658,677";"4.942,287";"3.237,094";"1.863,484";"0";"0";"0";"23,396";"0,594";"0";"330,268";"0"
"2024-10-02T07:00:00.000Z";"0";"9.741,903";"4.775,508";"2.932,555";"1.813,055";"0";"0";"0";"22,387";"0,542";"0";"303,674";"0"
"2024-10-02T08:00:00.000Z";"0";"9.909,718";"4.751,424";"2.650,191";"1.833,052";"0";"0";"0";"21,246";"0,466";"0";"298,271";"0"
"2024-10-02T09:00:00.000Z";"0";"10.135,543";"4.258,89";"2.169,481";"1.807,092";"0";"0";"0";"20,394";"0,443";"0";"284,56";"0"
"2024-10-02T10:00:00.000Z";"0";"10.426,077";"3.952,173";"2.117,966";"1.822,04";"0";"0";"0";"19,512";"0,402";"0";"283,683";"0"
"2024-10-02T11:00:00.000Z";"0";"10.718,237";"3.518,242";"2.068,13";"1.785,495";"0";"0";"0";"19,296";"0,372";"0";"284,273";"0"
"2024-10-02T12:00:00.000Z";"0";"10.620,833";"3.402,169";"2.079,962";"1.687,93";"0";"0";"0";"19,157";"0,392";"0";"288,599";"0"
"2024-10-02T13:00:00.000Z";"0";"10.814,521";"3.720,733";"2.023,724";"1.622,266";"0";"0";"0";"19,733";"0,454";"0";"303,216";"0"
"2024-10-02T14:00:00.000Z";"0";"10.924,323";"4.078,067";"2.035,89";"1.728,247";"0";"0";"0";"20,633";"0,473";"0";"321,906";"0"
"2024-10-02T15:00:00.000Z";"0";"11.387,815";"4.444,605";"2.061,786";"1.810,137";"0";"0";"0";"22,974";"0,514";"0";"337,804";"0"
"2024-10-02T16:00:00.000Z";"0";"11.793,588";"4.530,042";"2.472,948";"1.859,084";"0";"0";"0";"24,303";"0,555";"0";"348,221";"0"
"2024-10-02T17:00:00.000Z";"0";"11.713,676";"4.736,926";"2.607,591";"1.876,407";"0";"0";"0";"23,734";"0,564";"0";"347,026";"0"
"2024-10-02T18:00:00.000Z";"0";"11.745,329";"4.531,976";"2.363,855";"1.874,993";"0";"0";"0";"23,024";"0,562";"0";"357,603";"0"
"2024-10-02T19:00:00.000Z";"0";"11.763,683";"3.571,745";"1.953,911";"1.924,972";"0";"0";"0";"22,804";"0,579";"0";"357,452";"0"
"2024-10-02T20:00:00.000Z";"0";"11.364,604";"2.542,9";"1.590,966";"1.907,781";"0";"0";"0";"21,203";"0,554";"0";"350,648";"0"
"2024-10-02T21:00:00.000Z";"0";"11.426,507";"1.533,714";"1.268,176";"1.823,057";"0";"0";"0";"21,05";"0,648";"0";"350,059";"0"
"2024-10-02T22:00:00.000Z";"0";"10.397,134";"1.056,211";"1.174,248";"1.702,452";"0";"0";"0";"19,918";"0,746";"0";"331,146";"0"
"2024-10-02T23:00:00.000Z";"0";"9.640,018";"998,361";"1.122,7";"1.697,5";"0";"0";"0";"19,279";"0,758";"0";"326,359";"0"
"2024-10-03T00:00:00.000Z";"0";"9.501,166";"960,921";"1.088,69";"1.574,253";"0";"0";"0";"18,704";"0,769";"0";"326,007";"0"
"2024-10-03T01:00:00.000Z";"0";"9.023,954";"918,333";"1.087,565";"1.479,083";"0";"0";"0";"18,966";"0,771";"0";"312,103";"0"
"2024-10-03T02:00:00.000Z";"0";"8.931,617";"918,799";"1.087,461";"1.489,331";"0";"0";"0";"18,807";"0,673";"0";"309,615";"0"
"2024-10-03T03:00:00.000Z";"0";"8.811,966";"921,319";"1.085,329";"1.447,968";"0";"0";"0";"18,279";"0,534";"0";"305,89";"0"
"2024-10-03T04:00:00.000Z";"0";"9.045,143";"935,981";"1.106,194";"1.410,844";"0";"0";"0";"18,492";"0,412";"0";"308,224";"0"
"2024-10-03T05:00:00.000Z";"0";"9.764,378";"984,486";"1.297,259";"1.436,375";"0";"0";"0";"19,365";"0,411";"0";"316,726";"0"
"2024-10-03T06:00:00.000Z";"0";"10.389,879";"1.046,623";"1.292,9";"1.421,734";"0";"0";"0";"20,591";"0,421";"0";"310,084";"0"
"2024-10-03T07:00:00.000Z";"0";"10.282,351";"1.210,73";"1.321,553";"1.458,872";"0";"0";"0";"19,988";"0,41";"0";"295,952";"0"
"2024-10-03T08:00:00.000Z";"0";"9.702,644";"1.108,78";"1.159,143";"1.444,695";"0";"0";"0";"19,189";"0,404";"0";"266,661";"0"
"2024-10-03T09:00:00.000Z";"0";"8.674,534";"1.004,039";"1.056,574";"1.528,258";"0";"0";"0";"18,784";"0,371";"0";"232,397";"0"
"2024-10-03T10:00:00.000Z";"0";"6.565,637";"978,96";"976,398";"1.829,502";"0";"0";"0";"17,53";"0,339";"0";"196,794";"0"
"2024-10-03T11:00:00.000Z";"0";"6.432,721";"943,3";"962,302";"1.789,943";"0";"0";"0";"17,064";"0,343";"0";"200,192";"0"
"2024-10-03T12:00:00.000Z";"0";"7.170,582";"910,471";"975,902";"1.590,688";"0";"0";"0";"17,342";"0,355";"0";"215,927";"0"
"2024-10-03T13:00:00.000Z";"0";"8.484,621";"929,457";"1.069,929";"1.437,084";"0";"0";"0";"18,198";"0,375";"0";"242,67";"0"
"2024-10-03T14:00:00.000Z";"0";"10.671,134";"1.088,112";"1.330,067";"1.490,284";"0";"0";"0";"18,689";"0,445";"0";"301,016";"0"
"2024-10-03T15:00:00.000Z";"0";"11.228,145";"1.511,959";"1.609,333";"1.513,51";"0";"0";"0";"20,156";"0,484";"0";"326,599";"0"
"2024-10-03T16:00:00.000Z";"0";"11.538,654";"1.836,585";"1.657,397";"1.553,211";"0";"0";"0";"21,13";"0,509";"0";"329,502";"0"
"2024-10-03T17:00:00.000Z";"0";"11.544,126";"1.862,834";"1.665,919";"1.653,833";"0";"0";"0";"21,215";"0,511";"0";"325,46";"0"
"2024-10-03T18:00:00.000Z";"0";"11.652,179";"1.832,131";"1.671,746";"1.694,789";"0";"0";"0";"21,129";"0,571";"0";"341,389";"0"
"2024-10-03T19:00:00.000Z";"0";"12.012,691";"1.705,973";"1.692,356";"1.745,274";"0";"0";"0";"21,798";"0,611";"0";"364,724";"0"
"2024-10-03T20:00:00.000Z";"0";"11.974,001";"1.637,712";"1.610,882";"1.705,917";"0";"0";"0";"21,272";"0,662";"0";"376,978";"0"
"2024-10-03T21:00:00.000Z";"0";"11.526,042";"1.407,029";"1.439,87";"1.628,931";"0";"0";"0";"20,23";"0,832";"0";"382,592";"0"
"2024-10-03T22:00:00.000Z";"0";"11.342,468";"1.219,893";"1.337,36";"1.534,23";"0";"0";"0";"19,136";"0,937";"0";"390,108";"0"
"2024-10-03T23:00:00.000Z";"0";"11.339,126";"1.137,286";"1.171,403";"1.503,716";"0";"0";"0";"19,058";"0,992";"0";"390,59";"0"
"2024-10-04T00:00:00.000Z";"0";"11.306,054";"1.046,394";"1.154,432";"1.465,048";"0";"0";"0";"18,965";"1,034";"0";"390,186";"0"
"2024-10-04T01:00:00.000Z";"0";"11.487,709";"1.054,803";"1.173,239";"1.475,74";"0";"0";"0";"19,274";"1,043";"0";"388,795";"0"
"2024-10-04T02:00:00.000Z";"0";"11.343,937";"1.435,297";"1.232,629";"1.505,006";"0";"0";"0";"20,114";"1,043";"0";"385,504";"0"
"2024-10-04T03:00:00.000Z";"0";"11.415,762";"2.086,512";"1.500,902";"1.595,249";"0";"0";"0";"21,55";"0,911";"0";"393,203";"0"
"2024-10-04T04:00:00.000Z";"0";"11.734,732";"2.931,327";"1.990,717";"1.675,141";"0";"0";"0";"23,36";"0,702";"0";"390,933";"0"
"2024-10-04T05:00:00.000Z";"0";"11.653,717";"3.442,29";"2.084,462";"1.624,656";"0";"0";"0";"23,278";"0,592";"0";"371,209";"0"
"2024-10-04T06:00:00.000Z";"0";"11.251,198";"3.726,451";"2.098,376";"1.659,432";"0";"0";"0";"22,195";"0,523";"0";"350,492";"0"
"2024-10-04T07:00:00.000Z";"0";"11.357,042";"3.957,568";"1.997,264";"1.643,792";"0";"0";"0";"21,888";"0,521";"0";"347,318";"0"
"2024-10-04T08:00:00.000Z";"0";"11.282,029";"4.124,909";"1.760,501";"1.897,224";"0";"0";"0";"20,717";"0,498";"0";"344,094";"0"
"2024-10-04T09:00:00.000Z";"0";"10.756,62";"3.238,375";"1.618,388";"1.840,992";"0";"0";"0";"20,256";"0,447";"0";"311,792";"0"
"2024-10-04T10:00:00.000Z";"0";"10.465,313";"2.737,861";"1.482,066";"2.024,937";"0";"0";"0";"19,299";"0,413";"0";"297,094";"0"
"2024-10-04T11:00:00.000Z";"0";"10.356,322";"2.750,186";"1.441,872";"2.175,26";"0";"0";"0";"19,073";"0,405";"0";"303,784";"0"
"2024-10-04T12:00:00.000Z";"0";"10.580,002";"2.957,141";"1.463,08";"1.899,231";"0";"0";"0";"20,324";"0,407";"0";"319,402";"0"
"2024-10-04T13:00:00.000Z";"0";"10.706,438";"3.427,1";"1.588,817";"1.792,04";"0";"0";"0";"20,75";"0,417";"0";"339,212";"0"
"2024-10-04T14:00:00.000Z";"0";"10.974,828";"3.899,745";"1.858,013";"1.894,893";"0";"0";"0";"23,32";"0,439";"0";"363,446";"0"
"2024-10-04T15:00:00.000Z";"0";"11.384,362";"4.274,015";"2.510,301";"1.954,992";"0";"0";"0";"24,361";"0,489";"0";"388,664";"0"
"2024-10-04T16:00:00.000Z";"0";"11.404,032";"4.303,261";"2.807,838";"1.948,058";"0";"0";"0";"25,483";"0,507";"0";"385,947";"0"
"2024-10-04T17:00:00.000Z";"0";"11.423,299";"4.304,518";"2.922,675";"1.808,593";"0";"0";"0";"25,056";"0,525";"0";"378,477";"0"
"2024-10-04T18:00:00.000Z";"0";"11.600,32";"4.232,741";"2.810,009";"1.728,884";"0";"0";"0";"23,445";"0,667";"0";"396,705";"0"
"2024-10-04T19:00:00.000Z";"0";"11.937,118";"4.211,399";"2.662,228";"1.776,241";"0";"0";"0";"23,986";"0,752";"0";"423,219";"0"
"2024-10-04T20:00:00.000Z";"0";"12.398,113";"4.011,195";"2.113,171";"1.716,701";"0";"0";"0";"23,404";"0,88";"0";"440,139";"0"
"2024-10-04T21:00:00.000Z";"0";"12.419,239";"3.796,807";"1.966,184";"1.662,514";"0";"0";"0";"22,793";"1,006";"0";"464,34";"0"
"2024-10-04T22:00:00.000Z";"0";"12.233,859";"3.320,305";"1.749,914";"1.593,849";"0";"0";"0";"21,699";"1,04";"0";"469,35";"0"
"2024-10-04T23:00:00.000Z";"0";"12.112,879";"2.781,585";"1.680,255";"1.643,38";"0";"0";"0";"20,72";"1,107";"0";"472,467";"0"
"2024-10-05T00:00:00.000Z";"0";"12.254,649";"2.072,39";"1.675,033";"1.661,132";"0";"0";"0";"20,536";"1,167";"0";"467,802";"0"
"2024-10-05T01:00:00.000Z";"0";"12.281,673";"1.949,418";"1.663,902";"1.658,64";"0";"0";"0";"20,655";"1,172";"0";"465,708";"0"
"2024-10-05T02:00:00.000Z";"0";"12.184,446";"1.950,244";"1.557,255";"1.697,979";"0";"0";"0";"21,73";"1,149";"0";"459,698";"0"
"2024-10-05T03:00:00.000Z";"0";"12.691,961";"2.168,134";"1.404,261";"1.831,671";"0";"0";"0";"23,242";"1,138";"0";"464,995";"0"
"2024-10-05T04:00:00.000Z";"0";"12.640,559";"2.734,423";"1.475,714";"1.913,867";"0";"0";"0";"25,199";"1,083";"0";"460,441";"0"
"2024-10-05T05:00:00.000Z";"0";"12.245,101";"3.220,115";"1.543,334";"1.903,503";"0";"0";"0";"25,366";"0,943";"0";"438,998";"0"
"2024-10-05T06:00:00.000Z";"0";"11.991,257";"3.130,191";"1.612,778";"1.907,033";"0";"0";"0";"24,695";"0,839";"0";"404,779";"0"
"2024-10-05T07:00:00.000Z";"0";"11.445,546";"3.013,8";"1.529,653";"1.825,704";"0";"0";"0";"23,27";"0,709";"0";"368,066";"0"
"2024-10-05T08:00:00.000Z";"0";"10.723,342";"1.847,847";"1.333,474";"1.835,082";"0";"0";"0";"21,456";"0,463";"0";"316,009";"0"
"2024-10-05T09:00:00.000Z";"0";"8.956,464";"1.297,922";"1.186,537";"2.302,214";"0";"0";"0";"19,652";"0,37";"0";"267,729";"0"
"2024-10-05T10:00:00.000Z";"0";"6.926,154";"1.162,578";"1.025,738";"2.545,214";"0";"0";"0";"18,274";"0,315";"0";"229,806";"0"
"2024-10-05T11:00:00.000Z";"0";"6.574,575";"1.115,351";"948,225";"2.508,58";"0";"0";"0";"17,675";"0,31";"0";"226,008";"0"
"2024-10-05T12:00:00.000Z";"0";"7.152,082";"1.142,764";"986,827";"2.489,872";"0";"0";"0";"17,985";"0,312";"0";"244,209";"0"
"2024-10-05T13:00:00.000Z";"0";"8.707,545";"1.196,865";"1.143,007";"2.341,614";"0";"0";"0";"19,74";"0,323";"0";"285,265";"0"
"2024-10-05T14:00:00.000Z";"0";"10.403,581";"1.838,488";"1.385,269";"2.151,658";"0";"0";"0";"22,636";"0,366";"0";"338,293";"0"
"2024-10-05T15:00:00.000Z";"0";"11.194,503";"2.988,642";"1.859,545";"1.945,808";"0";"0";"0";"24,83";"0,41";"0";"377,182";"0"
"2024-10-05T16:00:00.000Z";"0";"11.664,453";"3.380,046";"2.107,435";"1.870,176";"0";"0";"0";"26,986";"0,459";"0";"384,525";"0"
"2024-10-05T17:00:00.000Z";"0";"11.690,628";"3.377,262";"2.063,748";"1.885,876";"0";"0";"0";"26,535";"0,484";"0";"377,849";"0"
"2024-10-05T18:00:00.000Z";"0";"11.604,184";"3.230,397";"1.967,103";"1.885,926";"0";"0";"0";"24,435";"0,475";"0";"389,889";"0"
"2024-10-05T19:00:00.000Z";"0";"11.415,02";"2.426,423";"1.729,689";"1.977,005";"0";"0";"0";"25,102";"0,489";"0";"387,138";"0"
"2024-10-05T20:00:00.000Z";"0";"10.961,777";"1.597,151";"1.624,766";"1.867,803";"0";"0";"0";"24,926";"0,555";"0";"369,259";"0"
"2024-10-05T21:00:00.000Z";"0";"9.628,086";"1.056,318";"1.384,125";"1.796,78";"0";"0";"0";"23,334";"0,669";"0";"341,037";"0"
"2024-10-05T22:00:00.000Z";"0";"8.028,721";"846,893";"1.330,329";"1.690,225";"0";"0";"0";"22,384";"0,667";"0";"312,687";"0"
"2024-10-05T23:00:00.000Z";"0";"7.069,678";"845,092";"1.319,878";"1.663,244";"0";"0";"0";"21,49";"0,57";"0";"297,55";"0"
"2024-10-06T00:00:00.000Z";"0";"6.784,912";"824,81";"1.287,072";"1.653,403";"0";"0";"0";"21,344";"0,57";"0";"293,688";"0"
"2024-10-06T01:00:00.000Z";"0";"6.552,434";"834,823";"1.265,616";"1.690,294";"0";"0";"0";"20,965";"0,604";"0";"292,389";"0"
"2024-10-06T02:00:00.000Z";"0";"6.892,493";"839,383";"1.290,988";"1.609,198";"0";"0";"0";"21,529";"0,56";"0";"298,079";"0"
"2024-10-06T03:00:00.000Z";"0";"7.328,019";"866,929";"1.348,214";"1.583,602";"0";"0";"0";"21,532";"0,514";"0";"308,686";"0"
"2024-10-06T04:00:00.000Z";"0";"7.365,667";"888,848";"1.409,568";"1.652,194";"0";"0";"0";"21,558";"0,5";"0";"307,762";"0"
"2024-10-06T05:00:00.000Z";"0";"8.035,119";"899,032";"1.541,337";"1.696,831";"0";"0";"0";"22,218";"0,49";"0";"315,176";"0"
"2024-10-06T06:00:00.000Z";"0";"8.092,39";"892,008";"1.510,442";"1.659,768";"0";"0";"0";"20,916";"0,443";"0";"295,358";"0"
"2024-10-06T07:00:00.000Z";"0";"7.497,65";"802,265";"1.384,107";"1.615,741";"0";"0";"0";"19,845";"0,422";"0";"255,898";"0"
"2024-10-06T08:00:00.000Z";"0";"5.799,088";"760,488";"1.008,025";"1.785,995";"0";"0";"0";"19,05";"0,338";"0";"199,932";"0"
"2024-10-06T09:00:00.000Z";"0";"5.215,315";"745,043";"902,444";"1.912,091";"0";"0";"0";"17,497";"0,303";"0";"180,339";"0"
"2024-10-06T10:00:00.000Z";"0";"4.823,215";"705,236";"839,415";"1.824,824";"0";"0";"0";"16,09";"0,286";"0";"168,619";"0"
"2024-10-06T11:00:00.000Z";"0";"4.613,451";"668,361";"791,277";"1.742,613";"0";"0";"0";"14,968";"0,278";"0";"165,779";"0"
"2024-10-06T12:00:00.000Z";"0";"4.487,611";"647,152";"769,397";"1.801,762";"0";"0";"0";"14,603";"0,273";"0";"170,048";"0"
"2024-10-06T13:00:00.000Z";"0";"4.663,729";"676,273";"863,827";"1.786,323";"0";"0";"0";"15,429";"0,284";"0";"178,406";"0"
"2024-10-06T14:00:00.000Z";"0";"5.117,712";"788,884";"1.008,099";"1.700,518";"0";"0";"0";"17,538";"0,298";"0";"194,92";"0"
"2024-10-06T15:00:00.000Z";"0";"8.246,18";"989,237";"1.355,305";"1.543,071";"0";"0";"0";"19,313";"0,323";"0";"267,496";"0"
"2024-10-06T16:00:00.000Z";"0";"9.360,521";"1.076,303";"1.597,669";"1.594,59";"0";"0";"0";"20,345";"0,33";"0";"284,17";"0"
"2024-10-06T17:00:00.000Z";"0";"8.925,587";"1.291,277";"1.616,063";"1.611,284";"0";"0";"0";"20,566";"0,332";"0";"271,294";"0"
"2024-10-06T18:00:00.000Z";"0";"8.372,004";"1.271,77";"1.718,968";"1.559,689";"0";"0";"0";"19,971";"0,327";"0";"269,266";"0"
"2024-10-06T19:00:00.000Z";"0";"6.900,502";"1.276,427";"1.531,491";"1.483,051";"0";"0";"0";"19,314";"0,326";"0";"243,396";"0"
"2024-10-06T20:00:00.000Z";"0";"6.705,593";"1.223,637";"1.475,516";"1.416,51";"0";"0";"0";"18,682";"0,325";"0";"241,985";"0"
"2024-10-06T21:00:00.000Z";"0";"6.301,269";"1.160,385";"1.338,856";"1.370,316";"0";"0";"0";"17,438";"0,309";"0";"241,766";"0"
"2024-10-06T22:00:00.000Z";"0";"5.996,563";"790,975";"1.215,141";"1.408,957";"0";"0";"0";"16,841";"0,319";"0";"230,757";"0"
"2024-10-06T23:00:00.000Z";"0";"5.730,199";"782,676";"1.184,791";"1.433,318";"0";"0";"0";"16,784";"0,359";"0";"231,887";"0"
"2024-10-07T00:00:00.000Z";"0";"5.502,111";"853,017";"1.124,79";"1.428,929";"0";"0";"0";"16,543";"0,377";"0";"229,664";"0"
"2024-10-07T01:00:00.000Z";"0";"5.504,784";"892,566";"1.165,471";"1.325,556";"0";"0";"0";"16,497";"0,386";"0";"225,267";"0"
"2024-10-07T02:00:00.000Z";"0";"5.831,04";"1.036,664";"1.245,688";"1.396,293";"0";"0";"0";"17,273";"0,409";"0";"228,873";"0"
"2024-10-07T03:00:00.000Z";"0";"6.902,642";"1.163,231";"1.423,881";"1.472,022";"0";"0";"0";"18,381";"0,401";"0";"240,976";"0"
"2024-10-07T04:00:00.000Z";"0";"9.548,581";"1.749,168";"1.741,182";"1.568,635";"0";"0";"0";"20,392";"0,373";"0";"273,539";"0"
"2024-10-07T05:00:00.000Z";"0";"10.300,724";"2.377,63";"2.112,282";"1.516,573";"0";"0";"0";"21,134";"0,355";"0";"277,614";"0"
"2024-10-07T06:00:00.000Z";"0";"10.672,251";"2.551,584";"2.238,982";"1.456,427";"0";"0";"0";"21,484";"0,429";"0";"273,724";"0"
"2024-10-07T07:00:00.000Z";"0";"11.512,605";"2.422,403";"2.235,774";"1.543,503";"0";"0";"0";"21,646";"0,583";"0";"281,128";"0"
"2024-10-07T08:00:00.000Z";"0";"11.515,579";"2.084,929";"1.987,495";"1.602,78";"0";"0";"0";"20,799";"0,703";"0";"269,488";"0"
"2024-10-07T09:00:00.000Z";"0";"11.135,222";"1.789,092";"1.846,715";"1.744,492";"0";"0";"0";"19,994";"0,721";"0";"256,882";"0"
"2024-10-07T10:00:00.000Z";"0";"10.337,734";"1.790,824";"1.787,212";"1.924,124";"0";"0";"0";"19,134";"0,585";"0";"246,805";"0"
"2024-10-07T11:00:00.000Z";"0";"9.522,373";"1.829,746";"1.681,292";"1.831,135";"0";"0";"0";"18,998";"0,562";"0";"234,268";"0"
"2024-10-07T12:00:00.000Z";"0";"9.517,306";"2.164,497";"1.631,649";"1.596,371";"0";"0";"0";"18,983";"0,612";"0";"242,828";"0"
"2024-10-07T13:00:00.000Z";"0";"10.335,589";"2.498,692";"1.698,053";"1.408,292";"0";"0";"0";"20,123";"0,594";"0";"269,149";"0"
"2024-10-07T14:00:00.000Z";"0";"10.978,934";"3.693,41";"2.316,595";"1.524,751";"0";"0";"0";"21,874";"0,508";"0";"321,475";"0"
"2024-10-07T15:00:00.000Z";"0";"11.230,046";"4.457,3";"3.094,911";"1.606,685";"0";"0";"0";"23,58";"0,454";"0";"352,17";"0"
"2024-10-07T16:00:00.000Z";"0";"11.973,44";"4.798,023";"3.527,774";"1.670,756";"0";"0";"0";"24,975";"0,479";"0";"370,851";"0"
"2024-10-07T17:00:00.000Z";"0";"11.995,781";"4.796,487";"3.601,784";"1.701,657";"0";"0";"0";"25,661";"0,442";"0";"367,536";"0"
"2024-10-07T18:00:00.000Z";"0";"12.024,481";"4.701,522";"3.271,699";"1.621,286";"0";"0";"0";"23,722";"0,438";"0";"379,568";"0"
"2024-10-07T19:00:00.000Z";"0";"11.796,093";"4.631,359";"2.615,369";"1.645,106";"0";"0";"0";"23,661";"0,535";"0";"387,666";"0"
"2024-10-07T20:00:00.000Z";"0";"11.749,024";"4.032,466";"1.825,011";"1.632,828";"0";"0";"0";"22,854";"0,652";"0";"385,88";"0"
"2024-10-07T21:00:00.000Z";"0";"11.615,949";"3.167,168";"1.564,943";"1.514,182";"0";"0";"0";"21,85";"0,691";"0";"386,757";"0"
"2024-10-07T22:00:00.000Z";"0";"10.749,191";"2.404,771";"1.350,478";"1.464,003";"0";"0";"0";"20,428";"0,712";"0";"368,738";"0"
"2024-10-07T23:00:00.000Z";"0";"10.205,245";"1.523,801";"1.194,132";"1.471,792";"0";"0";"0";"20,072";"0,749";"0";"342,88";"0"
"2024-10-08T00:00:00.000Z";"0";"9.560,588";"1.400,653";"1.163,528";"1.514,214";"0";"0";"0";"19,667";"0,771";"0";"325,457";"0"
"2024-10-08T01:00:00.000Z";"0";"8.953,738";"1.386,648";"1.094,922";"1.461,138";"0";"0";"0";"19,218";"0,683";"0";"307,077";"0"
"2024-10-08T02:00:00.000Z";"0";"9.212,869";"1.378,297";"1.122,035";"1.448,692";"0";"0";"0";"19,25";"0,561";"0";"304,001";"0"
"2024-10-08T03:00:00.000Z";"0";"9.732,821";"1.445,584";"1.233,492";"1.562,849";"0";"0";"0";"19,475";"0,465";"0";"302,263";"0"
"2024-10-08T04:00:00.000Z";"0";"10.908,698";"2.237,883";"1.547,43";"1.693,437";"0";"0";"0";"22,055";"0,396";"0";"301,055";"0"
"2024-10-08T05:00:00.000Z";"0";"11.213,332";"3.274,775";"1.791,98";"1.666,73";"0";"0";"0";"22,606";"0,446";"0";"300,681";"0"
"2024-10-08T06:00:00.000Z";"0";"11.380,311";"3.319,925";"1.929,157";"1.637,203";"0";"0";"0";"23,045";"0,588";"0";"295,524";"0"
"2024-10-08T07:00:00.000Z";"0";"11.272,302";"2.962,238";"1.879,982";"1.614,792";"0";"0";"0";"21,962";"0,652";"0";"282,292";"0"
"2024-10-08T08:00:00.000Z";"0";"10.144,08";"2.854,581";"2.024,674";"1.604,999";"0";"0";"0";"20,861";"0,557";"0";"260,071";"0"
"2024-10-08T09:00:00.000Z";"0";"8.716,907";"2.857,548";"2.186,478";"1.624,441";"0";"0";"0";"20,487";"0,548";"0";"236,161";"0"
"2024-10-08T10:00:00.000Z";"0";"8.342,674";"2.908,728";"2.172,654";"1.592,929";"0";"0";"0";"19,476";"0,536";"0";"234,241";"0"
"2024-10-08T11:00:00.000Z";"0";"9.206,749";"2.911,438";"2.236,532";"1.624,019";"0";"0";"0";"20,063";"0,587";"0";"254,344";"0"
"2024-10-08T12:00:00.000Z";"0";"10.942,829";"2.672,791";"2.079,582";"1.680,584";"0";"0";"0";"21,009";"0,672";"0";"285,977";"0"
"2024-10-08T13:00:00.000Z";"0";"11.955,584";"2.959,728";"2.166,449";"1.720,488";"0";"0";"0";"22,456";"0,772";"0";"313,028";"0"
"2024-10-08T14:00:00.000Z";"0";"12.029,109";"3.627,456";"2.416,824";"1.826,029";"0";"0";"0";"23,577";"0,695";"0";"339,582";"0"
"2024-10-08T15:00:00.000Z";"0";"11.964,22";"3.967,883";"2.848,344";"1.875,727";"0";"0";"0";"25,228";"0,589";"0";"348,991";"0"
"2024-10-08T16:00:00.000Z";"0";"12.025,61";"4.049,928";"2.877,686";"1.846,094";"0";"0";"0";"26,157";"0,603";"0";"344,056";"0"
"2024-10-08T17:00:00.000Z";"0";"11.906,376";"3.990,532";"2.960,094";"1.852,901";"0";"0";"0";"25,614";"0,539";"0";"339,887";"0"
"2024-10-08T18:00:00.000Z";"0";"11.929,058";"3.830,072";"2.538,23";"1.837,822";"0";"0";"0";"24,26";"0,558";"0";"349,262";"0"
"2024-10-08T19:00:00.000Z";"0";"11.862,015";"3.152,476";"1.822,096";"1.697,604";"0";"0";"0";"23,891";"0,634";"0";"343,602";"0"
"2024-10-08T20:00:00.000Z";"0";"11.262,502";"1.894,82";"1.510,878";"1.684,116";"0";"0";"0";"23,102";"0,764";"0";"328,221";"0"
"2024-10-08T21:00:00.000Z";"0";"9.678,545";"1.165,366";"1.328,914";"1.532,572";"0";"0";"0";"22,008";"0,849";"0";"296,813";"0"
"2024-10-08T22:00:00.000Z";"0";"9.113,053";"1.131,5";"1.075,657";"1.420,839";"0";"0";"0";"20,085";"0,841";"0";"288,724";"0"
"2024-10-08T23:00:00.000Z";"0";"8.192,225";"1.156,468";"1.079,294";"1.551,843";"0";"0";"0";"19,69";"0,774";"0";"278,923";"0"
"2024-10-09T00:00:00.000Z";"0";"7.501,417";"1.145,904";"1.076,442";"1.448,736";"0";"0";"0";"19,466";"0,758";"0";"265,1";"0"
"2024-10-09T01:00:00.000Z";"0";"7.314,162";"1.145,401";"1.091,95";"1.633,816";"0";"0";"0";"19,43";"0,722";"0";"262,5";"0"
"2024-10-09T02:00:00.000Z";"0";"7.381,781";"1.173,74";"1.106,693";"1.652,666";"0";"0";"0";"19,415";"0,567";"0";"260,566";"0"
"2024-10-09T03:00:00.000Z";"0";"8.494,353";"1.312,715";"1.270,646";"1.688,596";"0";"0";"0";"20,555";"0,56";"0";"271,177";"0"
"2024-10-09T04:00:00.000Z";"0";"10.958,878";"1.681,926";"1.654,797";"1.681,306";"0";"0";"0";"23,734";"0,498";"0";"296,275";"0"
"2024-10-09T05:00:00.000Z";"0";"10.509,603";"2.105,152";"1.975,803";"1.587,705";"0";"0";"0";"23,942";"0,464";"0";"272,891";"0"
"2024-10-09T06:00:00.000Z";"0";"10.514,141";"2.060,73";"1.923,081";"1.543,945";"0";"0";"0";"22,381";"0,455";"0";"260,705";"0"
"2024-10-09T07:00:00.000Z";"0";"10.508,366";"1.748,773";"1.647,337";"1.559,505";"0";"0";"0";"20,9";"0,491";"0";"249,753";"0"
"2024-10-09T08:00:00.000Z";"0";"8.648,713";"1.638,459";"1.481,547";"1.518,412";"0";"0";"0";"19,343";"0,515";"0";"212,125";"0"
