timestep;price_power_EUR_MWh;trend_EUR_MWh_per_h;volatility_EUR_MWh
1,72008e7;79,29;8,328351648351642;9,936642496465495
1,72017e7;79,29;10,89604395604395;12,37427682424621
1,72026e7;79,29;12,665714285714285;13,80600663590921
1,72035e7;79,29;13,637362637362635;14,532244872201987
1,72044e7;83,38;13,167472527472524;14,232747360783772
1,72053e7;83,38;12,636043956043958;13,931823191380854
1,72062e7;83,38;11,503736263736265;13,26790401393818
1,72071e7;83,38;9,770549450549451;12,181782952320068
1,7208e7;91,38;5,811868131868135;10,663544895745959
1,72089e7;91,38;2,7538461538461583;10,059253935734484
1,72098e7;91,38;-0,45846153846153437;9,382653662135766
1,72107e7;91,38;-3,8250549450549407;8,616727322109577
1,72116e7;115,6;-9,58373626373626;10,376528123483105
1,72125e7;115,6;-11,397582417582411;11,992782177583909
1,72134e7;115,6;-12,460439560439557;12,845708402379927
1,72143e7;115,6;-12,77230769230769;13,08543220139999
1,72152e7;110,72;-13,840439560439558;14,129431821193078
1,72161e7;110,72;-14,657142857142855;14,800009095631301
1,7217e7;110,72;-14,578901098901097;14,737088133911213
1,72179e7;110,72;-13,60571428571429;13,930733501773549
1,72188e7;98,4;-13,221098901098905;13,505754329173921
1,72197e7;98,4;-13,589670329670334;13,817747645691034
1,72206e7;98,4;-13,086813186813188;13,390275700422803
1,72215e7;98,4;-11,712527472527476;12,145509458231878
1,72224e7;81,43;-11,367032967032968;11,688380160194603
1,72233e7;81,43;-12,444175824175826;12,646071093527988
1,72242e7;81,43;-12,706153846153846;12,868225476850991
1,72251e7;81,43;-12,152967032967034;12,394457197907832
1,7226e7;70,0;-11,818461538461536;12,035591342944432
1,72269e7;70,0;-12,254945054945052;12,384872803504054
1,72278e7;70,0;-11,955164835164833;12,146063939843607
1,72287e7;70,0;-10,919120879120877;11,281881207925545
1,72296e7;58,75;-9,186373626373626;9,649706917297726
1,72305e7;58,75;-8,44153846153846;9,127932826895018
1,72314e7;58,75;-7,2010989010989;8,185487705345295
1,72323e7;58,75;-5,465054945054945;6,6457503290371545
1,72332e7;44,34;-2,3973626373626384;3,893380312326329
1,72341e7;44,34;-1,1903296703296713;3,7270666268562525
1,7235e7;44,34;0,056263736263735535;3,5471259583080164
1,72359e7;44,34;1,3424175824175817;3,3513640544770755
1,72368e7;36,5;5,4703296703296695;7,620120969495404
1,72377e7;36,5;7,964615384615384;9,888032847323252
1,72386e7;36,5;9,859120879120878;11,310709186770397
1,72395e7;36,5;11,153846153846153;12,187825472314154
1,72404e7;36,2;13,635604395604394;14,410650352768386
1,72413e7;36,2;15,173626373626373;15,638951617429722
1,72422e7;36,2;15,807472527472529;16,11794214452822
1,72431e7;36,2;15,537142857142854;15,91542011496704
1,7244e7;42,54;16,244395604395606;16,61808576097062
1,72449e7;42,54;16,709230769230768;17,013708989804183
1,72458e7;42,54;16,095604395604397;16,48944359279597
1,72467e7;42,54;14,403516483516487;14,948817464593766
1,72476e7;63,79;15,51120879120879;16,558299956091428
1,72485e7;63,79;18,1632967032967;19,045079215054272
1,72494e7;63,79;19,557582417582417;20,23022760559947
1,72503e7;63,79;19,694065934065932;20,34252927823621
1,72512e7;77,34;27,729670329670327;31,742337698476188
1,72521e7;77,34;35,065934065934066;38,62216452126541
1,7253e7;77,34;39,91604395604396;42,56423589027621
1,72539e7;77,34;42,28;44,35880697685925
1,72548e7;91,61;32,86637362637363;41,63466901636861
1,72557e7;91,61;24,710549450549458;39,97972510199101
1,72566e7;91,61;15,930769230769236;38,117947771459214
1,72575e7;91,61;6,5270329670329685;36,01727687281944
1,72584e7;121,02;-5,233406593406593;34,534407814191965
1,72593e7;121,02;-12,804395604395605;35,428261209205466
1,72602e7;121,02;-20,064175824175827;36,264686361846245
1,72611e7;121,02;-27,01274725274726;37,04757315834706
1,7262e7;190,46;-35,66901098901099;39,00424418063455
1,72629e7;190,46;-32,994505494505496;36,97321710824382
1,72638e7;190,46;-28,146153846153847;32,97394447291018
1,72647e7;190,46;-21,12395604395605;26,117384180086958
1,72656e7;120,0;-11,50857142857143;12,048677978336089
1,72665e7;120,0;-10,629230769230766;11,498192332844189
1,72674e7;120,0;-9,194505494505492;10,538471462656753
1,72683e7;120,0;-7,204395604395604;9,040105229702947
1,72692e7;106,86;-5,360439560439561;6,987105523014775
1,72701e7;106,86;-4,865714285714285;6,616929239768442
1,7271e7;106,86;-3,987472527472528;5,902879240958037
1,72719e7;106,86;-2,725714285714286;4,690451566473735
1,72728e7;91,55;-1,2334065934065934;2,4083380800237166
1,72737e7;91,55;-1,6874725274725277;2,58344135423455
1,72746e7;91,55;-2,0690109890109896;2,7218800063982953
1,72755e7;91,55;-2,378021978021979;2,8290416969491523
1,72764e7;94,73;-2,3995604395604415;2,8327476015979594
1,72773e7;94,73;-1,8951648351648371;2,568548178171816
1,72782e7;94,73;-1,2841758241758259;2,206547076316299
1,72791e7;94,73;-0,5665934065934078;1,684841162718239
1,728e7;89,41;0,8325274725274718;1,5616575677703337
1,72809e7;89,41;1,4239560439560428;2,0261106482555076
1,72818e7;89,41;1,9092307692307677;2,3393131251364983
1,72827e7;89,41;2,2883516483516466;2,557451656309258
1,72836e7;88,25;2,5032967032967015;2,662892682009064
1,72845e7;88,25;2,443296703296702;2,6261659193389573
1,72854e7;88,25;2,2613186813186807;2,5114923033414986
1,72863e7;88,25;1,9573626373626374;2,3072788945933467
1,72872e7;89,88;1,2268131868131873;1,9856478630153525
1,72881e7;89,88;0,6758241758241761;1,8507638755597444
1,7289e7;89,88;0,08945054945054962;1,6954717216675599
1,72899e7;89,88;-0,5323076923076923;1,5135024755809767
1,72908e7;94,24;-1,9147252747252748;2,329726516358871
1,72917e7;94,24;-2,5408791208791213;2,905338366807045
1,72926e7;94,24;-2,985714285714286;3,2529617668227
1,72935e7;94,24;-3,24923076923077;3,4423732123831865
1,72944e7;93,8;-5,677362637362637;6,980920885546289
1,72953e7;93,8;-7,600879120879119;8,801009557475163
1,72962e7;93,8;-8,96175824175824;9,888388684170476
1,72971e7;93,8;-9,759999999999998;10,473807379632346
1,7298e7;91,49;-12,42197802197802;13,34259133713326
1,72989e7;91,49;-14,47230769230769;15,095928343897985
1,72998e7;91,49;-15,606373626373625;15,983322277475388
1,73007e7;91,49;-15,824175824175821;16,14816890468882
1,73016e7;85,99;-21,013626373626373;22,850164898692434
1,73025e7;85,99;-25,151648351648348;26,781810225867087
1,73034e7;85,99;-27,51296703296703;28,785713069560686
1,73043e7;85,99;-28,09758241758242;29,260652585743706
1,73052e7;68,2;-27,584615384615383;28,817615027920613
1,73061e7;68,2;-27,918681318681323;29,047292340383336
1,7307e7;68,2;-26,75384615384616;28,23834567864532
1,73079e7;68,2;-24,09010989010989;26,295091917967486
1,73088e7;49,8;-20,540659340659342;23,250698914226216
1,73097e7;49,8;-18,220879120879122;21,608169306288552
1,73106e7;49,8;-14,704395604395604;18,8472988270713
1,73115e7;49,8;-9,991208791208791;14,335901678062559
1,73124e7;5,15;-4,033846153846154;4,189080126673672
1,73133e7;5,15;-3,756923076923077;4,0029325788438195
1,73142e7;5,15;-3,2725274725274724;3,6545949300249547
1,73151e7;5,15;-2,5806593406593406;3,0896888068342623
1,7316e7;0,0;-1,4953846153846155;2,1124794036319576
1,73169e7;0,0;-1,025934065934066;1,9167400208928465
1,73178e7;0,0;-0,49318681318681296;1,6669963776436114
1,73187e7;0,0;0,10285714285714305;1,3332378170915633
1,73196e7;-4,65;0,7846153846153847;0,8365267019509439
1,73205e7;-4,65;0,8105494505494506;0,8538885413364213
1,73214e7;-4,65;0,7938461538461541;0,8427473387220377
1,73223e7;-4,65;0,7345054945054945;0,801915974880929
1,73232e7;-4,29;1,3090109890109891;1,7356340746325651
1,73241e7;-4,29;1,7835164835164836;2,206744033812991
1,7325e7;-4,29;2,1105494505494504;2,4798751519443005
1,73259e7;-4,29;2,29010989010989;2,617749082018797
1,73268e7;-2,88;8,898461538461538;14,998708491408731
1,73277e7;-2,88;14,48021978021978;20,11457658081922
1,73286e7;-2,88;18,849450549450548;23,3497100679304
1,73295e7;-2,88;22,006153846153847;25,43225440464459
1,73304e7;-2,71;28,263736263736263;31,10601384677724
1,73313e7;-2,71;32,61604395604395;34,500236138173655
1,73322e7;-2,71;35,040659340659346;36,253547677858634
1,73331e7;-2,71;35,53758241758242;36,60251868873199
1,7334e7;2,42;37,3454945054945;38,1856785141988
1,73349e7;2,42;37,47516483516483;38,29164690995835
1,73358e7;2,42;35,25010989010989;36,43059150543534
1,73367e7;2,42;30,67032967032967;32,26390191323217
1,73376e7;52,29;27,05758241758242;27,605839497450074
1,73385e7;52,29;28,208791208791204;28,591212564307867
1,73394e7;52,29;27,547692307692305;28,029582175321078
1,73403e7;52,29;25,07428571428571;25,820195534424162
1,73412e7;85,0;17,36791208791209;20,31264037426841
1,73421e7;85,0;13,451648351648354;18,926429119904505
1,7343e7;85,0;9,01208791208791;17,220566900046418
1,73439e7;85,0;4,049230769230771;15,087013434042348
1,73448e7;109,56;-4,695384615384616;15,238402063073982
1,73457e7;109,56;-9,641758241758243;17,48344330341108
1,73466e7;109,56;-14,028571428571432;19,256746270413313
1,73475e7;109,56;-17,85582417582418;20,68002318602083
1,73484e7;134,75;-22,388131868131868;22,810746736279082
1,73493e7;134,75;-22,274725274725277;22,723227301031844
1,73502e7;134,75;-20,837362637362634;21,5832373822241
1,73511e7;134,75;-18,076043956043957;19,2042546701479
1,7352e7;108,81;-15,425494505494504;16,088534299228
1,73529e7;108,81;-15,202637362637361;15,904953187527331
1,73538e7;108,81;-13,986813186813183;14,86352884558676
1,73547e7;108,81;-11,778021978021975;12,755853457761944
1,73556e7;84,1;-9,542857142857141;9,70808095853325
1,73565e7;84,1;-9,955164835164837;10,046546287540423
1,73574e7;84,1;-9,756483516483515;9,884894718192175
1,73583e7;84,1;-8,946813186813188;9,19679236166555
1,73592e7;74,51;-7,671208791208793;7,942066836852085
1,73601e7;74,51;-7,2358241758241775;7,62706895007714
1,7361e7;74,51;-6,376043956043958;6,963294699847415
1,73619e7;74,51;-5,091868131868132;5,832864010424259
1,73628e7;63,63;-2,7002197802197805;3,782742527008814
1,73637e7;63,63;-1,6718681318681314;3,5156162606729
1,73646e7;63,63;-0,5720879120879109;3,205395091452487
1,73655e7;63,63;0,5991208791208807;2,8379818578773595
1,73664e7;56,3;2,9270329670329684;3,849250010200122
1,73673e7;56,3;4,017802197802199;4,759134132624094
1,73682e7;56,3;4,838021978021978;5,342211080701437
1,73691e7;56,3;5,387692307692307;5,699676329091876
1,737e7;55,2;6,5410989010988985;6,725290385494944
1,73709e7;55,2;7,109010989010987;7,201973554306002
1,73718e7;55,2;7,2364835164835135;7,304695539382657
1,73727e7;55,2;6,92351648351648;7,049822147238345
1,73736e7;60,38;6,978461538461537;7,109062832678745
1,73745e7;60,38;7,255164835164834;7,3434852516380555
1,73754e7;60,38;7,07054945054945;7,187928359587628
1,73763e7;60,38;6,424615384615386;6,6149368661832115
1,73772e7;68,61;2,5402197802197826;6,626915011081897
1,73781e7;68,61;-0,07648351648351376;7,52231398522474
1,7379e7;68,61;-2,510769230769228;8,268688390083865
1,73799e7;68,61;-4,76263736263736;8,903594923630711
1,73808e7;75,24;-8,365714285714283;11,00739634786421
1,73817e7;75,24;-10,51076923076923;12,425651920162002
1,73826e7;75,24;-12,07208791208791;13,363639340024722
1,73835e7;75,24;-13,04967032967033;13,918795445966822
1,73844e7;81,37;-18,469010989010993;19,9542721471638
1,73853e7;81,37;-21,523956043956044;22,898519770769198
1,73862e7;81,37;-23,02285714285714;24,212534420768993
1,73871e7;81,37;-22,965714285714288;24,163750186527817
1,7388e7;60,31;-22,737142857142857;23,938396418242455
1,73889e7;60,31;-23,961758241758243;24,82095501168937
1,73898e7;60,31;-23,862417582417578;24,750534881555126
1,73907e7;60,31;-22,439120879120885;23,718649429704694
1,73916e7;48,68;-19,69978021978022;21,59208241640725
1,73925e7;48,68;-17,424395604395603;20,04040812189981
1,73934e7;48,68;-14,079340659340657;17,511398009765248
1,73943e7;48,68;-9,664615384615384;13,4651895927696
1,73952e7;10,57;-4,18021978021978;5,060115535318263
1,73961e7;10,57;-3,4892307692307702;4,620419561368527
1,7397e7;10,57;-2,5661538461538465;3,9575400284675673
1,73979e7;10,57;-1,410989010989011;2,9234068639701327
1,73988e7;0,07;-0,03560439560439561;0,04160251471689219
1,73997e7;0,07;-0,04153846153846154;0,047434164902525694
1,74006e7;0,07;-0,04417582417582417;0,04980732105593745
1,74015e7;0,07;-0,04351648351648352;0,04922475924854202
1,74024e7;0,01;-0,056703296703296706;0,06765296059244619
1,74033e7;0,01;-0,07296703296703297;0,08163395472536268
1,74042e7;0,01;-0,0843956043956044;0,09017077814219655
1,74051e7;0,01;-0,09098901098901098;0,09474662567565706
1,7406e7;0,01;-0,05978021978021977;0,09758625376084955
1,74069e7;0,01;-0,029230769230769227;0,10028804668400072
1,74078e7;0,01;0,0006593406593406673;0,10286286614113584
1,74087e7;0,01;0,029890109890109887;0,1053200251248911
1,74096e7;-0,08;0,06769230769230769;0,11531450861637445
1,74105e7;-0,08;0,08945054945054946;0,1253354473362359
1,74114e7;-0,08;0,10703296703296704;0,13288224978413146
1,74123e7;-0,08;0,12043956043956043;0,13836036189454604
1,74132e7;-0,21;8,002197802197802;16,594424843827394
1,74141e7;-0,21;14,547692307692309;22,462048163342267
1,7415e7;-0,21;19,774065934065934;26,22074863489521
1,74159e7;-0,21;23,681318681318682;28,711096979105303
1,74168e7;0,04;30,813626373626374;34,891436499886915
1,74177e7;0,04;35,907912087912095;38,6966728676464
1,74186e7;0,04;38,931208791208796;40,78744356495149
1,74195e7;0,04;39,88351648351649;41,42416596192403
1,74204e7;0,11;40,61098901098901;41,97487221464644
1,74213e7;0,11;38,97054945054945;40,72332375231542
1,74222e7;0,11;34,95296703296704;37,482081462603304
1,74231e7;0,11;28,558241758241756;31,645566789613632
1,7424e7;59,81;22,345934065934067;23,2195573512878
1,74249e7;59,81;22,514505494505492;23,362827887973598
1,74258e7;59,81;21,191428571428574;22,213509605065994
1,74267e7;59,81;18,376703296703297;19,54488909519801
1,74276e7;94,27;14,128351648351652;14,584803647492054
1,74285e7;94,27;13,680219780219787;14,278226789640595
1,74294e7;94,27;12,488131868131871;13,428663039396033
1,74303e7;94,27;10,552087912087917;11,920578414808142
1,74312e7;108,27;5,726593406593411;9,623655417238487
1,74321e7;108,27;2,668571428571428;9,285934221120375
1,7433e7;108,27;-0,46813186813186997;8,926258583958477
1,74339e7;108,27;-3,6835164835164873;8,541855620173964
1,74348e7;127,68;-9,370989010989016;11,013722093778036
1,74357e7;127,68;-11,752087912087918;12,98073276348154
1,74366e7;127,68;-13,38637362637363;14,173697109208655
1,74375e7;127,68;-14,273846153846158;14,781233857800045
1,74384e7;128,12;-10,66945054945055;14,378893096016352
1,74393e7;128,12;-6,874725274725278;13,907794807598236
1,74402e7;128,12;-2,94769230769231;13,40284766909725
1,74411e7;128,12;1,1116483516483506;12,860065099328787
1,7442e7;111,85;1,9446153846153844;12,2507291253445
1,74429e7;111,85;0,9665934065934058;12,600141635345578
1,74438e7;111,85;0,3230769230769216;12,82485567470149
1,74447e7;111,85;0,014065934065931892;12,931373695049787
1,74456e7;93,7;-1,246153846153849;13,622649409093553
1,74465e7;93,7;-4,749890109890113;14,12499938733831
1,74474e7;93,7;-8,103736263736266;14,589665028403688
1,74483e7;93,7;-11,307692307692308;15,020144166060149
1,74492e7;122,1;-14,355164835164835;15,415567057111705
1,74501e7;122,1;-12,884615384615381;14,40382450102785
1,7451e7;122,1;-10,641098901098898;12,70600448606878
1,74519e7;122,1;-7,624615384615379;9,977819246863357
1,74528e7;96,63;-3,939340659340655;4,717212888549489
1,74537e7;96,63;-3,382197802197798;4,340834877750756
1,74546e7;96,63;-2,5945054945054915;3,744706520286591
1,74555e7;96,63;-1,5762637362637337;2,791421841541671
1,74564e7;86,88;-0,8391208791208767;1,2700141327701415
1,74573e7;86,88;-1,2861538461538442;1,6785975525985197
1,74582e7;86,88;-1,6316483516483502;1,936181147490449
1,74591e7;86,88;-1,875604395604395;2,0991090906284433
1,746e7;86,93;2,8901098901098896;9,748551634697279
1,74609e7;86,93;6,947032967032967;13,11735819048317
1,74618e7;86,93;10,288571428571428;15,34641806533034
1,74627e7;86,93;12,914725274725274;16,893094553389073
1,74636e7;86,14;16,434285714285714;19,42297186059425
1,74645e7;86,14;18,848791208791212;21,009359208671132
1,74654e7;86,14;20,262417582417584;21,884838564046095
1,74663e7;86,14;20,675164835164836;22,13392847516206
1,74672e7;82,26;19,344615384615384;21,42275635261695
1,74681e7;82,26;16,540000000000003;19,679759320760937
1,7469e7;82,26;12,772967032967035;17,060691925427847
1,74699e7;82,26;8,043516483516482;13,048269459872289
1,74708e7;119,48;-1,8298901098901121;10,034078471351059
1,74717e7;119,48;-6,242637362637364;12,860624760514913
1,74726e7;119,48;-10,102857142857145;14,899858801602527
1,74735e7;119,48;-13,410549450549452;16,447282450301632
1,74744e7;131,68;-18,697582417582424;20,18073853188499
1,74753e7;131,68;-21,133186813186814;22,081496778977645
1,74762e7;131,68;-22,326153846153847;22,955141929982506
1,74771e7;131,68;-22,276483516483516;22,919431292447698
1,7478e7;126,05;-21,282197802197796;22,162949505181633
1,74789e7;126,05;-19,861758241758245;21,145690201612336
1,74798e7;126,05;-17,272747252747255;19,15306452683828
1,74807e7;126,05;-13,515164835164837;15,820724723261915
1,74816e7;94,34;-9,467252747252749;10,44125594174502
1,74825e7;94,34;-8,982857142857144;10,053562705674201
1,74834e7;94,34;-7,880439560439561;9,109928649555934
1,74843e7;94,34;-6,160000000000002;7,400665943701041
1,74852e7;75,14;-6,850549450549452;8,680435266175103
1,74861e7;75,14;-9,372087912087911;11,056983116611223
1,7487e7;75,14;-11,192747252747253;12,49502665165789
1,74879e7;75,14;-12,312527472527469;13,302496102765922
1,74888e7;72,88;-15,875164835164833;17,110662592634288
1,74897e7;72,88;-18,560659340659342;19,404576416336326
1,74906e7;72,88;-20,07098901098901;20,582663261178737
1,74915e7;72,88;-20,406153846153842;20,835068932832872
1,74924e7;66,22;-19,43824175824176;20,11113596353
1,74933e7;66,22;-18,3410989010989;19,36801976825689
1,74942e7;66,22;-16,236483516483517;17,85616908407216
1,74951e7;66,22;-13,124395604395605;15,350099139410908
1,7496e7;43,25;-5,301978021978021;12,433233587281205
1,74969e7;43,25;-0,6230769230769235;12,992507752251207
1,74978e7;43,25;3,941318681318681;13,515813577682504
1,74987e7;43,25;8,391208791208792;14,007182955861408
1,74996e7;19,41;14,734945054945054;16,487560656757456
1,75005e7;19,41;16,961758241758247;18,14822969398506
1,75014e7;19,41;18,215384615384615;19,019448211144567
1,75023e7;19,41;18,495824175824175;19,208934486393673
1,75032e7;20,38;20,105494505494505;20,662900111689094
1,75041e7;20,38;20,50747252747253;21,004885786956255
1,7505e7;20,38;19,573846153846155;20,201706611076208
1,75059e7;20,38;17,304615384615385;18,101563751687593
1,75068e7;48,46;16,0589010989011;16,447097320086918
